time,Asia_50_Costs,JP_Morgan_USD_Emerging_Markets_Bond_AUD_Hedged_E_Costs,MSCI_Emerging_Markets_Costs,iShares_MSCI_South_Korea_ETF_Volume,close,Asia_50_Volume,JP_Morgan_USD_Emerging_Markets_Bond_AUD_Hedged_E_Volume,MSCI_Emerging_Markets_Volume,iShares MSCI South Korea ETF,volume
30-Jun-21,122.51,101.64,73.74,124.5,105.5975,"7,339,280.00","450,833.00","13,790,240.00","817,950.00","5,599,575.75"
1-Jul-21,122.51,101.64,73.74,124.5,105.5975,"7,339,280.00","450,833.00","13,798,640.00","818,763.00","5,601,879.00"
2-Jul-21,121.32,100.23,73.13,124.85,104.8825,"7,348,226.00","451,669.00","13,821,162.00","820,963.00","5,610,505.00"
5-Jul-21,120.54,100.27,72.92,124.18,104.4775,"7,348,226.00","451,669.00","13,678,362.00","822,063.00","5,575,080.00"
6-Jul-21,119.89,100.28,72.53,123.76,104.115,"7,348,226.00","451,669.00","13,678,362.00","821,290.00","5,574,886.75"
7-Jul-21,118.62,100.29,71.55,123.16,103.405,"7,347,506.00","451,003.00","13,668,045.00","822,390.00","5,572,236.00"
8-Jul-21,118.48,100.54,71.7,121.23,102.9875,"7,347,506.00","451,003.00","13,676,445.00","824,590.00","5,574,886.00"
9-Jul-21,116.26,100.46,70.68,121.23,102.1575,"7,353,306.00","451,003.00","13,676,445.00","824,590.00","5,576,336.00"
12-Jul-21,118.01,100.37,71.35,122,102.9325,"7,353,306.00","451,003.00","13,684,845.00","825,690.00","5,578,711.00"
13-Jul-21,117.78,100.33,71.33,122.1,102.885,"7,364,906.00","451,003.00","13,693,245.00","825,690.00","5,583,711.00"
14-Jul-21,119.23,100.57,71.65,122.78,103.5575,"7,370,706.00","451,003.00","13,693,245.00","826,790.00","5,585,436.00"
15-Jul-21,119.67,100.54,71.86,123.92,103.9975,"7,382,306.00","451,003.00","13,726,845.00","828,990.00","5,597,286.00"
16-Jul-21,120.51,100.65,72.41,123.13,104.175,"7,388,106.00","451,003.00","13,743,645.00","828,990.00","5,602,936.00"
19-Jul-21,119.86,100.78,72.14,121.48,103.565,"7,393,906.00","451,003.00","13,752,045.00","828,990.00","5,606,486.00"
20-Jul-21,118.83,100.68,71.63,123.59,103.6825,"7,405,506.00","451,003.00","13,768,845.00","830,090.00","5,613,861.00"
21-Jul-21,119.71,100.86,72.02,122.52,103.7775,"7,405,506.00","451,003.00","13,794,045.00","830,090.00","5,620,161.00"
22-Jul-21,119.36,100.59,72.24,122.83,103.755,"7,411,306.00","451,003.00","13,794,045.00","832,290.00","5,622,161.00"
23-Jul-21,119.38,100.78,71.98,123.17,103.8275,"7,417,106.00","451,003.00","13,802,445.00","833,390.00","5,625,986.00"
26-Jul-21,117.68,100.88,71.14,122.52,103.055,"7,422,906.00","451,003.00","13,819,245.00","834,490.00","5,631,911.00"
27-Jul-21,113.08,100.68,69.51,121.42,101.1725,"7,434,506.00","451,003.00","13,827,645.00","834,490.00","5,636,911.00"
28-Jul-21,110.74,100.4,68.17,123.28,100.6475,"7,451,906.00","451,003.00","13,852,845.00","835,590.00","5,647,836.00"
29-Jul-21,114.94,100.28,70.43,123.11,102.19,"7,463,506.00","451,003.00","13,869,645.00","832,290.00","5,654,111.00"
30-Jul-21,114.37,100.7,70.19,121.4,101.665,"7,463,506.00","451,003.00","13,894,845.00","833,390.00","5,660,686.00"
2-Aug-21,114.05,100.75,69.99,120.96,101.4375,"7,463,506.00","451,003.00","13,911,645.00","834,490.00","5,665,161.00"
3-Aug-21,114.27,101.17,70.26,122.75,102.1125,"7,463,506.00","451,003.00","13,920,045.00","835,590.00","5,667,536.00"
4-Aug-21,113.92,101.09,70.54,124.39,102.485,"7,463,506.00","451,003.00","13,928,445.00","835,590.00","5,669,636.00"
5-Aug-21,115.48,100.96,70.88,124.11,102.8575,"7,469,306.00","451,003.00","13,936,845.00","835,590.00","5,673,186.00"
6-Aug-21,114.35,100.99,70.45,123.59,102.345,"7,469,306.00","451,003.00","13,936,845.00","836,690.00","5,673,461.00"
9-Aug-21,114.21,100.65,70.42,123.8,102.27,"7,469,306.00","451,003.00","13,953,645.00","702,490.00","5,644,111.00"
10-Aug-21,115.66,100.44,70.85,121.86,102.2025,"7,469,306.00","451,003.00","14,188,845.00","702,490.00","5,702,911.00"
11-Aug-21,115.43,100.21,70.84,120.52,101.75,"7,475,106.00","451,003.00","14,197,245.00","702,490.00","5,706,461.00"
12-Aug-21,114.79,100.18,70.74,119.61,101.33,"7,480,906.00","451,003.00","14,197,245.00","702,490.00","5,707,911.00"
13-Aug-21,113.88,100.42,70.44,117.72,100.615,"7,486,706.00","451,003.00","14,222,445.00","702,490.00","5,715,661.00"
16-Aug-21,112.47,100.69,69.93,117.8,100.2225,"7,498,306.00","451,003.00","14,222,445.00","702,490.00","5,718,561.00"
17-Aug-21,111.76,100.87,69.66,116.32,99.6525,"7,509,906.00","451,003.00","14,247,645.00","706,890.00","5,728,861.00"
18-Aug-21,109.91,100.73,69.14,117.24,99.255,"7,521,506.00","451,003.00","14,272,845.00","690,390.00","5,733,936.00"
19-Aug-21,111.01,100.72,69.45,116.62,99.45,"7,556,306.00","451,003.00","14,298,045.00","690,390.00","5,748,936.00"
20-Aug-21,109.31,100.69,69.02,116.58,98.9,"7,498,306.00","451,003.00","14,323,245.00","692,590.00","5,741,286.00"
23-Aug-21,109.77,100.75,69.26,117.23,99.2525,"7,469,306.00","451,003.00","14,323,245.00","692,590.00","5,734,036.00"
24-Aug-21,110.64,100.9,69.58,118.26,99.845,"7,469,306.00","451,003.00","14,331,645.00","692,590.00","5,736,136.00"
25-Aug-21,113,101.01,70.49,118.4,100.725,"7,469,306.00","451,003.00","14,331,645.00","692,590.00","5,736,136.00"
26-Aug-21,112.94,101.07,70.62,117.22,100.4625,"7,451,906.00","451,003.00","14,348,445.00","693,690.00","5,736,261.00"
27-Aug-21,111.97,100.9,70.13,118.11,100.2775,"7,434,506.00","451,003.00","14,382,045.00","693,690.00","5,740,311.00"
30-Aug-21,111.75,101.28,70.51,117.09,100.1575,"7,434,506.00","451,003.00","14,390,445.00","693,690.00","5,742,411.00"
31-Aug-21,111.65,101.28,70.63,119.27,100.7075,"7,434,506.00","451,003.00","14,390,445.00","693,690.00","5,742,411.00"
1-Sep-21,113.54,101.77,71.5,119.6,101.6025,"7,405,506.00","451,003.00","14,398,845.00","694,790.00","5,737,536.00"
2-Sep-21,114.77,101.88,71.79,117.55,101.4975,"7,405,506.00","451,003.00","14,407,245.00","694,790.00","5,739,636.00"
3-Sep-21,113.13,102.14,71.13,118.45,101.2125,"7,405,506.00","451,003.00","14,407,245.00","694,790.00","5,739,636.00"
6-Sep-21,113.06,101.94,71.14,118.64,101.195,"7,405,506.00","451,003.00","14,424,045.00","694,790.00","5,743,836.00"
7-Sep-21,113.24,102.01,71.26,117.67,101.045,"7,405,506.00","451,003.00","14,424,045.00","694,790.00","5,743,836.00"
8-Sep-21,115.28,101.69,72.14,116.1,101.3025,"7,405,506.00","451,003.00","14,424,045.00","695,890.00","5,744,111.00"
9-Sep-21,113.87,101.68,71.34,113.96,100.2125,"7,411,306.00","441,003.00","14,440,845.00","696,990.00","5,747,536.00"
10-Sep-21,112.51,101.84,71,113.97,99.83,"7,411,306.00","441,003.00","14,449,245.00","698,090.00","5,749,911.00"
13-Sep-21,112.44,101.77,70.96,114.89,100.015,"7,422,906.00","441,003.00","14,457,645.00","698,090.00","5,754,911.00"
14-Sep-21,112.18,101.84,71.17,115.71,100.225,"7,440,306.00","441,003.00","14,491,245.00","699,190.00","5,767,936.00"
15-Sep-21,111.42,102.08,70.99,116.94,100.3575,"7,440,306.00","441,003.00","14,508,045.00","699,190.00","5,772,136.00"
16-Sep-21,110.91,101.93,71.01,115.55,99.85,"7,446,106.00","441,003.00","14,524,845.00","700,290.00","5,778,061.00"
17-Sep-21,110.27,101.72,70.7,114.85,99.385,"7,434,506.00","441,003.00","14,533,245.00","700,290.00","5,777,261.00"
20-Sep-21,110.33,101.4,70.43,112.35,98.6275,"7,434,506.00","441,003.00","14,566,845.00","701,390.00","5,785,936.00"
21-Sep-21,106.75,101.14,68.73,112.88,97.375,"7,434,506.00","441,003.00","14,566,845.00","714,590.00","5,789,236.00"
22-Sep-21,108.06,101.09,69.51,113.59,98.0625,"7,434,506.00","441,003.00","14,592,045.00","707,990.00","5,793,886.00"
23-Sep-21,108.99,101.18,70.05,115.53,98.9375,"7,434,506.00","441,003.00","14,592,045.00","707,990.00","5,793,886.00"
24-Sep-21,108.83,100.66,70.12,114.49,98.525,"7,434,506.00","441,003.00","14,516,445.00","707,990.00","5,774,986.00"
27-Sep-21,108.11,99.9,69.88,114.6,98.1225,"7,434,506.00","441,003.00","14,516,445.00","707,990.00","5,774,986.00"
28-Sep-21,109.16,99.62,69.98,112.55,97.8275,"7,434,506.00","441,003.00","14,524,845.00","707,990.00","5,777,086.00"
29-Sep-21,108.2,99.21,69.52,111.98,97.2275,"7,434,506.00","441,003.00","14,499,645.00","707,990.00","5,770,786.00"
30-Sep-21,107.88,99.32,69.33,112.28,97.2025,"7,434,506.00","441,003.00","14,482,845.00","707,990.00","5,766,586.00"
1-Oct-21,108.11,99.25,69.54,111.52,97.105,"7,434,506.00","441,003.00","14,541,645.00","707,990.00","5,781,286.00"
4-Oct-21,106.98,98.06,69.15,109.59,95.945,"7,434,506.00","441,705.00","14,533,245.00","707,990.00","5,779,361.50"
5-Oct-21,104.63,97.84,67.91,108.95,94.8325,"7,434,506.00","441,705.00","14,516,445.00","709,090.00","5,775,436.50"
6-Oct-21,105.37,97.55,68.39,106.9,94.5525,"7,434,506.00","441,705.00","14,516,445.00","709,090.00","5,775,436.50"
7-Oct-21,105.18,97.43,68.21,107.94,94.69,"7,434,506.00","441,082.00","14,541,645.00","710,190.00","5,781,855.75"
8-Oct-21,108.01,97.84,69.05,107.13,95.5075,"7,434,506.00","441,082.00","14,541,645.00","710,190.00","5,781,855.75"
11-Oct-21,108.12,97.47,69.27,106.17,95.2575,"7,440,306.00","441,082.00","14,541,645.00","710,190.00","5,783,305.75"
12-Oct-21,107.16,97.36,68.65,104.51,94.42,"7,440,306.00","441,082.00","14,541,645.00","711,290.00","5,783,580.75"
13-Oct-21,105.93,97.15,68.39,106.76,94.5575,"7,446,106.00","441,082.00","14,541,645.00","712,390.00","5,785,305.75"
14-Oct-21,107.65,97.73,69.18,107.71,95.5675,"7,463,506.00","441,082.00","14,575,245.00","712,390.00","5,798,055.75"
15-Oct-21,107.36,98.37,68.93,108.84,95.875,"7,492,506.00","441,082.00","14,541,645.00","714,590.00","5,797,455.75"
18-Oct-21,108.98,98.29,69.75,108.03,96.2625,"7,492,506.00","441,082.00","14,541,645.00","715,690.00","5,797,730.75"
19-Oct-21,108.85,97.92,69.69,109.05,96.3775,"7,504,106.00","441,082.00","14,541,645.00","715,690.00","5,800,630.75"
20-Oct-21,110.75,98.07,70.01,107.97,96.7,"7,515,706.00","441,082.00","14,566,845.00","715,690.00","5,809,830.75"
21-Oct-21,109.82,98.02,69.69,107.5,96.2575,"7,492,506.00","441,082.00","14,558,445.00","716,790.00","5,802,205.75"
22-Oct-21,109.69,97.76,69.31,107.89,96.1625,"7,492,506.00","441,082.00","14,558,445.00","717,890.00","5,802,480.75"
25-Oct-21,109.83,97.65,69.3,109.29,96.5175,"7,498,306.00","441,082.00","14,558,445.00","717,890.00","5,803,930.75"
26-Oct-21,110.06,97.99,69.62,109.79,96.865,"7,504,106.00","441,082.00","14,558,445.00","717,890.00","5,805,380.75"
27-Oct-21,108.96,98.19,69.08,108.48,96.1775,"7,504,106.00","441,082.00","14,566,845.00","718,990.00","5,807,755.75"
28-Oct-21,108.03,98.58,68.57,108,95.795,"7,504,106.00","441,082.00","14,592,045.00","718,990.00","5,814,055.75"
29-Oct-21,107.93,98.71,68.24,106.41,95.3225,"7,504,106.00","441,082.00","14,608,845.00","720,090.00","5,818,530.75"
1-Nov-21,106.37,98.52,67.6,106.55,94.76,"7,509,906.00","441,082.00","14,608,845.00","720,090.00","5,819,980.75"
2-Nov-21,107.34,98.06,67.91,108.9,95.5525,"7,509,906.00","451,082.00","14,617,245.00","720,090.00","5,824,580.75"
3-Nov-21,107.4,98.13,68.28,107.58,95.3475,"7,509,906.00","451,082.00","14,634,045.00","720,090.00","5,828,780.75"
4-Nov-21,108,98.06,68.57,108.07,95.675,"7,504,106.00","451,082.00","14,650,845.00","720,090.00","5,831,530.75"
5-Nov-21,108.24,98.7,68.67,107.84,95.8625,"7,504,106.00","451,082.00","14,659,245.00","720,090.00","5,833,630.75"
8-Nov-21,107.31,99.26,68.52,107.91,95.75,"7,504,106.00","451,082.00","14,659,245.00","625,490.00","5,809,980.75"
9-Nov-21,108.09,99.42,69.04,107.86,96.1025,"7,504,106.00","451,082.00","13,894,845.00","625,490.00","5,618,880.75"
10-Nov-21,108.44,99.51,69.23,106.19,95.8425,"7,509,906.00","451,082.00","13,886,445.00","625,490.00","5,618,230.75"
11-Nov-21,108.45,98.81,69.08,108.2,96.135,"7,509,906.00","451,082.00","13,869,645.00","625,490.00","5,614,030.75"
12-Nov-21,111.17,98.16,70.74,109.49,97.39,"7,509,906.00","451,082.00","13,878,045.00","625,490.00","5,616,130.75"
15-Nov-21,111.29,98.27,70.82,109.09,97.3675,"7,504,106.00","461,082.00","13,861,245.00","625,490.00","5,612,980.75"
16-Nov-21,110.95,98.19,70.22,109.51,97.2175,"7,504,106.00","461,082.00","13,861,245.00","615,590.00","5,610,505.75"
17-Nov-21,112.22,98.09,70.73,108.74,97.445,"7,504,106.00","461,082.00","13,861,245.00","615,590.00","5,610,505.75"
18-Nov-21,112.07,97.69,70.77,108.37,97.225,"7,498,306.00","461,082.00","13,861,245.00","615,590.00","5,609,055.75"
19-Nov-21,110.73,97.89,70.07,108.72,96.8525,"7,504,106.00","461,082.00","13,861,245.00","615,590.00","5,610,505.75"
22-Nov-21,110.87,98.17,70.01,111.02,97.5175,"7,498,306.00","461,082.00","13,861,245.00","615,590.00","5,609,055.75"
23-Nov-21,110.79,97.49,69.5,110.61,97.0975,"7,498,306.00","461,082.00","13,861,245.00","615,590.00","5,609,055.75"
24-Nov-21,110.24,96.69,69.71,110.72,96.84,"7,492,506.00","461,082.00","13,861,245.00","615,590.00","5,607,605.75"
25-Nov-21,110.46,96.57,69.87,110.76,96.915,"7,492,506.00","461,082.00","13,869,645.00","615,590.00","5,609,705.75"
26-Nov-21,110.5,96.56,69.9,106.89,95.9625,"7,492,506.00","431,082.00","13,886,445.00","615,590.00","5,606,405.75"
29-Nov-21,108.13,95.26,68.15,107.91,94.8625,"7,492,506.00","431,082.00","13,886,445.00","615,590.00","5,606,405.75"
30-Nov-21,108.6,96.23,68.51,107.39,95.1825,"7,492,506.00","431,082.00","13,920,045.00","615,590.00","5,614,805.75"
1-Dec-21,107.88,96.2,68.69,108.82,95.3975,"7,492,506.00","431,082.00","13,953,645.00","660,690.00","5,634,480.75"
2-Dec-21,108.31,97.09,68.42,112.02,96.46,"7,492,506.00","431,082.00","13,953,645.00","660,690.00","5,634,480.75"
3-Dec-21,110.01,97.22,69.73,112.76,97.43,"7,515,706.00","431,082.00","13,953,645.00","660,690.00","5,640,280.75"
6-Dec-21,108.82,97.53,69.53,113.86,97.435,"7,515,706.00","431,082.00","13,953,645.00","660,690.00","5,640,280.75"
7-Dec-21,110.53,97.83,69.77,114.49,98.155,"7,515,706.00","441,082.00","13,953,645.00","660,690.00","5,642,780.75"
8-Dec-21,111.02,98.23,70.17,114.07,98.3725,"7,538,906.00","441,082.00","13,953,645.00","660,690.00","5,648,580.75"
9-Dec-21,110.56,97.87,69.99,113.68,98.025,"7,486,706.00","441,082.00","13,953,645.00","451,690.00","5,583,280.75"
10-Dec-21,110.05,98.09,69.86,113.23,97.8075,"7,486,706.00","441,082.00","13,953,645.00","451,690.00","5,583,280.75"
13-Dec-21,109.55,98.25,69.65,112.3,97.4375,"7,492,506.00","441,082.00","13,962,045.00","419,790.00","5,578,855.75"
14-Dec-21,108.61,98.34,68.95,111.76,96.915,"7,457,706.00","441,082.00","13,945,245.00","419,790.00","5,565,955.75"
15-Dec-21,108.63,98.27,68.77,113.1,97.1925,"7,457,706.00","441,082.00","13,953,645.00","419,790.00","5,568,055.75"
16-Dec-21,107.87,97.59,68.51,111.41,96.345,"7,457,706.00","441,082.00","13,953,645.00","419,790.00","5,568,055.75"
17-Dec-21,106.35,97.97,67.96,112.48,96.19,"7,463,506.00","441,082.00","13,953,645.00","419,790.00","5,569,505.75"
20-Dec-21,106.54,97.83,67.99,110.99,95.8375,"7,469,306.00","441,082.00","13,970,445.00","419,790.00","5,575,155.75"
