time,Asia_50_Costs,JP_Morgan_USD_Emerging_Markets_Bond_AUD_Hedged_E_Costs,MSCI_Emerging_Markets_Costs,iShares_MSCI_South_Korea_ETF_Volume,close,Asia_50_Volume,JP_Morgan_USD_Emerging_Markets_Bond_AUD_Hedged_E_Volume,MSCI_Emerging_Markets_Volume,iShares MSCI South Korea ETF,volume
21-Dec-21,105.4,96.96,67.4,111.79,95.3875,"7,475,106.00","441,082.00","13,995,645.00","419,790.00","5,582,905.75"
22-Dec-21,106.58,97.05,67.44,111.48,95.6375,"7,480,838.00","441,082.00","14,033,869.00","419,790.00","5,593,894.75"
23-Dec-21,105.75,97.52,67.1,111.39,95.44,"7,492,438.00","441,082.00","14,042,269.00","419,790.00","5,598,894.75"
24-Dec-21,105.9,97.59,67.09,111.48,95.515,"7,498,238.00","441,082.00","14,050,669.00","419,790.00","5,602,444.75"
29-Dec-21,105.98,97.61,67.14,111.24,95.4925,"7,485,417.00","441,082.00","14,045,932.00","419,790.00","5,598,055.25"
30-Dec-21,104.47,97.84,66.69,110.34,94.835,"7,485,417.00","441,082.00","14,045,932.00","419,790.00","5,598,055.25"
31-Dec-21,106.3,98.13,67.51,109.69,95.4075,"7,491,217.00","441,082.00","14,062,732.00","419,790.00","5,603,705.25"
4-Jan-22,105.16,98.33,67.03,109.8,95.08,"7,502,817.00","441,082.00","14,062,732.00","420,890.00","5,606,880.25"
5-Jan-22,106.06,97.2,67.51,107.32,94.5225,"7,502,817.00","441,082.00","14,079,532.00","420,890.00","5,611,080.25"
6-Jan-22,103.6,96.96,66.19,108.15,93.725,"7,508,617.00","441,082.00","14,096,332.00","420,890.00","5,616,730.25"
7-Jan-22,105.99,95.97,67.52,110.81,95.0725,"7,520,217.00","441,082.00","14,104,732.00","420,890.00","5,621,730.25"
10-Jan-22,107.18,95.66,68.07,109.14,95.0125,"7,531,817.00","441,082.00","14,138,332.00","420,890.00","5,633,030.25"
11-Jan-22,106.96,95.35,68.11,111.54,95.49,"7,537,617.00","441,082.00","14,138,332.00","421,990.00","5,634,755.25"
12-Jan-22,109.7,95.62,69.48,112.38,96.795,"7,537,617.00","441,082.00","14,129,932.00","421,990.00","5,632,655.25"
13-Jan-22,110.48,95.67,69.79,109.94,96.47,"7,537,617.00","441,082.00","14,129,932.00","421,990.00","5,632,655.25"
14-Jan-22,108.31,95.46,68.52,109.44,95.4325,"7,537,617.00","441,082.00","14,138,332.00","421,990.00","5,634,755.25"
17-Jan-22,109.6,94.81,69.13,109.76,95.825,"7,537,617.00","441,082.00","14,138,332.00","423,090.00","5,635,030.25"
18-Jan-22,109.93,94.31,69.33,106.85,95.105,"7,543,417.00","421,082.00","14,146,732.00","423,090.00","5,633,580.25"
19-Jan-22,107.79,93.52,68.32,107.56,94.2975,"7,543,417.00","391,082.00","14,146,732.00","423,090.00","5,626,080.25"
20-Jan-22,107.79,94.47,68.29,106.29,94.21,"7,543,417.00","391,082.00","14,155,132.00","423,090.00","5,628,180.25"
21-Jan-22,108.63,94.97,68.21,106.03,94.46,"7,549,217.00","391,082.00","14,163,532.00","423,090.00","5,631,730.25"
24-Jan-22,107.71,95.19,67.92,105.32,94.035,"7,549,217.00","391,082.00","14,163,532.00","423,090.00","5,631,730.25"
25-Jan-22,108.48,94.3,67.82,103.34,93.485,"7,555,017.00","391,082.00","14,163,532.00","423,090.00","5,633,180.25"
27-Jan-22,107.38,94.33,67.39,100.52,92.405,"7,555,017.00","391,082.00","14,163,532.00","423,090.00","5,633,180.25"
28-Jan-22,104.99,94.7,66.58,103.38,92.4125,"7,555,017.00","391,082.00","14,163,532.00","423,090.00","5,633,180.25"
31-Jan-22,106.15,94.59,67.45,105.23,93.355,"7,555,017.00","391,082.00","14,163,532.00","423,090.00","5,633,180.25"
1-Feb-22,109.71,94.52,69.15,105.08,94.615,"7,555,017.00","661,082.00","14,566,732.00","424,190.00","5,801,755.25"
2-Feb-22,109.24,94.82,68.9,105.68,94.66,"7,555,017.00","661,082.00","14,575,132.00","424,190.00","5,803,855.25"
3-Feb-22,109.12,95.2,68.69,103.11,94.03,"7,555,017.00","661,082.00","14,575,132.00","424,190.00","5,803,855.25"
4-Feb-22,107.19,94.81,67.73,105.52,93.8125,"7,555,017.00","661,082.00","14,575,132.00","424,190.00","5,803,855.25"
7-Feb-22,109.46,94.25,68.78,104.99,94.37,"7,555,017.00","661,082.00","14,591,932.00","424,190.00","5,808,055.25"
8-Feb-22,107.98,94.1,68.07,105.16,93.8275,"7,555,017.00","661,082.00","14,600,332.00","424,190.00","5,810,155.25"
9-Feb-22,108.47,93.75,68.62,106.26,94.275,"7,555,017.00","661,082.00","14,608,732.00","425,290.00","5,812,530.25"
10-Feb-22,109.72,94.23,69.19,104.23,94.3425,"7,555,017.00","661,082.00","14,617,132.00","425,290.00","5,814,630.25"
11-Feb-22,107.77,93.76,68.21,104.04,93.445,"7,555,017.00","661,082.00","14,617,132.00","425,290.00","5,814,630.25"
14-Feb-22,107.3,92.96,67.74,103.95,92.9875,"7,555,017.00","661,082.00","14,617,132.00","425,290.00","5,814,630.25"
15-Feb-22,107.43,92.76,67.82,104.43,93.11,"7,555,017.00","661,082.00","14,617,132.00","425,290.00","5,814,630.25"
16-Feb-22,108.73,93.3,69.06,105.25,94.085,"7,555,017.00","661,082.00","14,617,132.00","425,290.00","5,814,630.25"
17-Feb-22,109.09,93.28,69.28,104,93.9125,"7,555,017.00","661,082.00","14,617,132.00","425,290.00","5,814,630.25"
18-Feb-22,107.42,93.16,68.21,104.15,93.235,"7,555,017.00","661,082.00","14,617,132.00","426,390.00","5,814,905.25"
21-Feb-22,105.81,92.95,67.74,103.6,92.525,"7,555,017.00","661,082.00","14,617,132.00","759,690.00","5,898,230.25"
22-Feb-22,105.26,92.15,67.38,103.13,91.98,"7,555,017.00","731,082.00","14,667,532.00","759,690.00","5,928,330.25"
23-Feb-22,102.94,92.36,66.31,101.59,90.8,"7,555,017.00","731,082.00","14,667,532.00","760,790.00","5,928,605.25"
24-Feb-22,101.22,91.31,65.41,101.89,89.9575,"7,555,017.00","731,082.00","14,667,532.00","765,190.00","5,929,705.25"
25-Feb-22,101.66,87.07,65.32,102.98,89.2575,"7,555,017.00","731,082.00","14,667,532.00","765,190.00","5,929,705.25"
28-Feb-22,100.92,89.76,65.36,102.2,89.56,"7,555,017.00","741,082.00","14,675,932.00","765,190.00","5,934,305.25"
1-Mar-22,99.61,88.23,64.24,100.86,88.235,"7,555,017.00","741,082.00","14,701,132.00","765,190.00","5,940,605.25"
2-Mar-22,98.73,87.69,63.39,101.03,87.71,"7,566,617.00","741,082.00","14,709,532.00","765,190.00","5,945,605.25"
3-Mar-22,98.69,88.72,63.55,100.78,87.935,"7,566,617.00","741,082.00","15,205,132.00","765,190.00","6,069,505.25"
4-Mar-22,96.6,87.57,62.08,97.54,85.9475,"7,566,617.00","741,082.00","15,213,532.00","765,190.00","6,071,605.25"
7-Mar-22,93.51,86.33,60.58,93.79,83.5525,"7,566,617.00","741,082.00","15,238,732.00","765,190.00","6,077,905.25"
8-Mar-22,90.03,85.54,58.48,95.28,82.3325,"7,566,617.00","731,082.00","15,247,132.00","765,190.00","6,077,505.25"
9-Mar-22,90.9,85.47,59.17,98.33,83.4675,"7,566,617.00","731,082.00","15,247,132.00","765,190.00","6,077,505.25"
10-Mar-22,92.71,86.99,60.4,94.82,83.73,"7,566,617.00","731,082.00","15,213,532.00","765,190.00","6,069,105.25"
11-Mar-22,89.44,86.59,58.95,93.91,82.2225,"7,578,217.00","731,082.00","15,213,532.00","765,190.00","6,072,005.25"
14-Mar-22,87.7,86.64,58.04,94.69,81.7675,"7,584,017.00","731,082.00","15,087,532.00","766,290.00","6,042,230.25"
15-Mar-22,85.9,86.18,57.35,96.17,81.4,"7,607,217.00","731,082.00","15,087,532.00","766,290.00","6,048,030.25"
16-Mar-22,86.54,86.37,57.67,99.59,82.5425,"7,630,417.00","731,082.00","15,129,532.00","766,290.00","6,064,330.25"
17-Mar-22,95.88,87.47,61.81,98.6,85.94,"7,647,817.00","731,082.00","15,129,532.00","767,390.00","6,068,955.25"
18-Mar-22,93.13,88.82,60.38,98.94,85.3175,"7,653,617.00","731,082.00","15,129,532.00","767,390.00","6,070,405.25"
21-Mar-22,95,88.45,61.13,96.67,85.3125,"7,653,617.00","731,082.00","15,129,532.00","767,390.00","6,070,405.25"
22-Mar-22,92.11,87.64,60.06,98.06,84.4675,"7,659,417.00","731,082.00","15,137,932.00","767,390.00","6,073,955.25"
23-Mar-22,94.43,86.95,60.98,96.34,84.675,"7,659,417.00","731,082.00","15,137,932.00","767,390.00","6,073,955.25"
24-Mar-22,92.92,87.01,60.11,96.85,84.2225,"7,659,417.00","731,082.00","15,146,332.00","767,390.00","6,076,055.25"
25-Mar-22,92.74,87.07,60.37,95.82,84,"7,659,417.00","731,082.00","15,146,332.00","767,390.00","6,076,055.25"
28-Mar-22,91.76,86.92,59.92,97.08,83.92,"7,665,217.00","731,082.00","15,146,332.00","767,390.00","6,077,505.25"
29-Mar-22,92.75,87.53,60.3,98.96,84.885,"7,676,817.00","741,082.00","15,154,732.00","768,490.00","6,085,280.25"
30-Mar-22,94.23,88.69,61.12,97.38,85.355,"7,676,817.00","741,082.00","15,163,132.00","770,690.00","6,087,930.25"
31-Mar-22,93.24,88.9,60.77,97.15,85.015,"7,688,417.00","741,082.00","15,179,932.00","770,690.00","6,095,030.25"
1-Apr-22,91.27,88.82,59.99,97.11,84.2975,"7,688,417.00","741,082.00","15,179,932.00","771,790.00","6,095,305.25"
4-Apr-22,92.69,87.88,61.13,97.78,84.87,"7,688,417.00","742,234.00","15,179,932.00","771,790.00","6,095,593.25"
5-Apr-22,94.32,88.25,61.76,95.19,84.88,"7,700,017.00","742,234.00","15,179,932.00","771,790.00","6,098,493.25"
6-Apr-22,91.28,87.72,60,95.12,83.53,"7,705,817.00","742,234.00","15,188,332.00","772,890.00","6,102,318.25"
7-Apr-22,90.66,86.68,59.91,95.3,83.1375,"7,705,817.00","741,182.00","15,196,732.00","773,990.00","6,104,430.25"
8-Apr-22,90.39,86.29,59.92,94.7,82.825,"7,711,617.00","751,182.00","15,205,132.00","775,090.00","6,110,755.25"
11-Apr-22,90.19,86.05,60.15,94.28,82.6675,"7,711,617.00","751,182.00","15,230,332.00","777,290.00","6,117,605.25"
12-Apr-22,88.94,84.89,59.59,93.78,81.8,"7,729,017.00","751,182.00","15,238,732.00","778,390.00","6,124,330.25"
13-Apr-22,88.08,85.26,58.97,97.08,82.3475,"7,734,817.00","751,182.00","15,255,532.00","779,490.00","6,130,255.25"
14-Apr-22,90.86,85.4,60.32,94.95,82.8825,"7,734,817.00","751,182.00","15,255,532.00","779,490.00","6,130,255.25"
19-Apr-22,89.06,84.67,59.53,96.09,82.3375,"7,763,817.00","751,182.00","15,272,332.00","779,490.00","6,141,705.25"
20-Apr-22,88.75,84.28,59.36,95.59,81.995,"7,769,617.00","731,182.00","15,272,332.00","779,490.00","6,138,155.25"
21-Apr-22,87.18,84.44,58.36,94.59,81.1425,"7,769,617.00","731,182.00","15,272,332.00","781,690.00","6,138,705.25"
22-Apr-22,85.57,83.99,57.68,95.3,80.635,"7,763,817.00","741,182.00","15,297,532.00","781,690.00","6,146,055.25"
26-Apr-22,87.04,83.35,58.29,93.25,80.4825,"7,763,817.00","741,182.00","15,373,132.00","781,690.00","6,164,955.25"
27-Apr-22,85.68,83.36,57.41,93.97,80.105,"7,763,817.00","741,182.00","15,389,932.00","781,690.00","6,169,155.25"
28-Apr-22,87.12,82.9,58.45,96.05,81.13,"7,763,817.00","741,182.00","15,389,932.00","783,890.00","6,169,705.25"
29-Apr-22,88.94,82.49,59.55,96.04,81.755,"7,769,617.00","741,182.00","15,389,932.00","783,890.00","6,171,155.25"
2-May-22,90.53,82.07,59.51,97.17,82.32,"7,769,617.00","741,182.00","15,389,932.00","784,990.00","6,171,430.25"
3-May-22,91.6,82.07,59.93,96.79,82.5975,"7,781,217.00","741,182.00","15,364,732.00","784,990.00","6,168,030.25"
4-May-22,91.63,81.71,59.93,97.99,82.815,"7,781,217.00","741,182.00","15,373,132.00","784,990.00","6,170,130.25"
5-May-22,91.9,81.63,60.25,94.57,82.0875,"7,787,017.00","741,182.00","15,373,132.00","784,990.00","6,171,580.25"
6-May-22,87.98,81.33,58.05,95.38,80.685,"7,787,017.00","741,182.00","15,381,532.00","784,990.00","6,173,680.25"
9-May-22,86.82,80.86,57.51,93.91,79.775,"7,787,017.00","741,182.00","15,381,532.00","786,090.00","6,173,955.25"
10-May-22,85.22,79.72,56.83,94.89,79.165,"7,787,017.00","481,182.00","15,541,132.00","786,090.00","6,148,855.25"
11-May-22,86.67,80.22,57.42,93.16,79.3675,"7,787,017.00","481,182.00","15,574,732.00","786,090.00","6,157,255.25"
12-May-22,85.56,80.56,56.6,93.37,79.0225,"7,787,017.00","481,182.00","15,574,732.00","786,090.00","6,157,255.25"
13-May-22,86.68,80.45,57.18,97.05,80.34,"7,787,017.00","481,182.00","15,566,332.00","786,090.00","6,155,155.25"
16-May-22,89.47,80.83,58.45,95.62,81.0925,"7,787,017.00","481,182.00","15,566,332.00","786,090.00","6,155,155.25"
17-May-22,88.52,80.38,58.02,97.16,81.02,"7,792,817.00","491,182.00","15,566,332.00","786,090.00","6,159,105.25"
18-May-22,90.43,80.33,58.86,93.83,80.8625,"7,787,017.00","491,182.00","15,574,732.00","786,090.00","6,159,755.25"
19-May-22,87.66,80.01,57.4,95.08,80.0375,"7,781,217.00","491,182.00","15,574,732.00","786,090.00","6,158,305.25"
20-May-22,88.64,80.21,57.95,96.35,80.7875,"7,781,217.00","491,182.00","15,574,732.00","786,090.00","6,158,305.25"
23-May-22,89.14,80.33,58.41,96.83,81.1775,"7,781,217.00","501,182.00","15,574,732.00","786,090.00","6,160,805.25"
24-May-22,88.55,80.81,58.24,95.78,80.845,"7,781,217.00","501,182.00","15,574,732.00","786,090.00","6,160,805.25"
25-May-22,86.59,81.04,57.48,95.59,80.175,"7,781,217.00","501,182.00","15,583,132.00","786,090.00","6,162,905.25"
26-May-22,87.26,81.66,57.75,96.35,80.755,"7,775,417.00","501,182.00","15,583,132.00","786,090.00","6,161,455.25"
27-May-22,88.98,82.15,58.61,96.83,81.6425,"7,775,417.00","501,182.00","15,583,132.00","786,090.00","6,161,455.25"
30-May-22,89.8,82.78,58.67,96.22,81.8675,"7,769,617.00","501,182.00","15,599,932.00","786,090.00","6,164,205.25"
31-May-22,89.23,82.73,58.31,97.14,81.8525,"7,769,617.00","501,182.00","15,734,332.00","786,090.00","6,197,805.25"
1-Jun-22,91.37,82.18,59.31,96.34,82.3,"7,769,617.00","501,182.00","15,734,332.00","786,090.00","6,197,805.25"
2-Jun-22,90.53,81.71,58.78,97.13,82.0375,"7,763,817.00","501,182.00","15,835,132.00","786,090.00","6,221,555.25"
3-Jun-22,91.85,81.7,59.4,94.99,81.985,"7,758,017.00","531,182.00","15,028,732.00","786,090.00","6,026,005.25"
6-Jun-22,89.98,81.7,58.5,94.88,81.265,"7,758,017.00","531,182.00","15,037,132.00","786,090.00","6,028,105.25"
7-Jun-22,91.32,81.38,58.87,94.35,81.48,"7,752,217.00","531,182.00","15,037,132.00","786,090.00","6,026,655.25"
8-Jun-22,92,81.6,59.06,93.81,81.6175,"7,746,417.00","531,182.00","15,037,132.00","786,090.00","6,025,205.25"
9-Jun-22,93.96,81.28,59.45,93.15,81.96,"7,746,417.00","531,182.00","15,045,532.00","786,090.00","6,027,305.25"
10-Jun-22,92.25,80.53,58.7,91.73,80.8025,"7,740,617.00","531,182.00","15,053,932.00","786,090.00","6,027,955.25"
14-Jun-22,92.25,79.29,58.66,90.69,80.2225,"7,734,817.00","531,182.00","14,180,332.00","786,090.00","5,808,105.25"
15-Jun-22,92.34,76.66,58.76,90.05,79.4525,"7,734,817.00","531,182.00","14,180,332.00","786,090.00","5,808,105.25"
16-Jun-22,92.74,77.47,59.07,87.17,79.1125,"7,723,217.00","481,182.00","14,180,332.00","786,090.00","5,792,705.25"
17-Jun-22,89.41,77.01,57.1,88.57,78.0225,"7,717,417.00","481,182.00","14,180,332.00","786,090.00","5,791,255.25"
20-Jun-22,90.82,77.47,57.78,87.74,78.4525,"7,711,617.00","481,182.00","14,180,332.00","786,090.00","5,789,805.25"
21-Jun-22,89.96,77.3,57.23,87.29,77.945,"7,711,617.00","481,182.00","14,171,932.00","786,090.00","5,787,705.25"
22-Jun-22,91.18,77.72,57.99,85.28,78.0425,"7,711,617.00","481,182.00","14,171,932.00","786,090.00","5,787,705.25"
23-Jun-22,90.06,77.54,57.33,84.75,77.42,"7,705,817.00","481,182.00","14,163,532.00","786,090.00","5,784,155.25"
24-Jun-22,90.57,77.8,57.73,87.78,78.47,"7,700,017.00","481,182.00","14,171,932.00","786,090.00","5,784,805.25"
27-Jun-22,92.61,78.16,58.86,87.8,79.3575,"7,694,217.00","481,182.00","14,171,932.00","786,090.00","5,783,355.25"
28-Jun-22,92.95,77.4,58.96,87.4,79.1775,"7,682,617.00","481,182.00","14,171,932.00","786,090.00","5,780,455.25"
29-Jun-22,92.41,76.42,58.77,86.61,78.5525,"7,676,817.00","481,182.00","14,180,332.00","786,090.00","5,781,105.25"
30-Jun-22,92.55,76.4,58.91,86.67,78.6325,"7,671,017.00","481,182.00","14,188,732.00","786,090.00","5,781,755.25"
