iShares MSCI EAFE ETF,
,
Share Class Inception,14-Aug-2001
,
Month End Date,Monthly Total (NAV) Return
31-Aug-2001,--
30-Sep-2001,-3.74
31-Oct-2001,0.56
30-Nov-2001,-0.01
31-Dec-2001,2.31
31-Jan-2002,-4.23
28-Feb-2002,-1.13
31-Mar-2002,2.38
30-Apr-2002,-0.43
31-May-2002,-3.62
30-Jun-2002,-3.08
31-Jul-2002,-7.06
31-Aug-2002,-1.39
30-Sep-2002,-9.47
31-Oct-2002,3.09
30-Nov-2002,3.29
31-Dec-2002,-3.67
31-Jan-2003,-7.97
28-Feb-2003,-5.57
31-Mar-2003,-1.55
30-Apr-2003,5.99
31-May-2003,1.75
30-Jun-2003,-0.43
31-Jul-2003,5.98
31-Aug-2003,2.57
30-Sep-2003,-1.47
31-Oct-2003,1.32
30-Nov-2003,0.23
31-Dec-2003,3.54
31-Jan-2004,0.39
29-Feb-2004,0.87
31-Mar-2004,1.58
30-Apr-2004,3.33
31-May-2004,1.41
30-Jun-2004,4.80
31-Jul-2004,-3.77
31-Aug-2004,-0.44
30-Sep-2004,0.06
31-Oct-2004,0.23
30-Nov-2004,2.74
31-Dec-2004,3.24
31-Jan-2005,-0.71
28-Feb-2005,1.79
31-Mar-2005,0.09
30-Apr-2005,-3.24
31-May-2005,2.98
30-Jun-2005,0.68
31-Jul-2005,3.33
31-Aug-2005,3.73
30-Sep-2005,2.84
31-Oct-2005,-0.80
30-Nov-2005,3.46
31-Dec-2005,5.53
31-Jan-2006,2.86
28-Feb-2006,1.59
31-Mar-2006,7.60
30-Apr-2006,-1.56
31-May-2006,-3.22
30-Jun-2006,1.47
31-Jul-2006,-2.16
31-Aug-2006,3.14
30-Sep-2006,2.45
31-Oct-2006,0.16
30-Nov-2006,0.93
31-Dec-2006,3.22
31-Jan-2007,2.44
28-Feb-2007,-0.90
31-Mar-2007,0.01
30-Apr-2007,1.37
31-May-2007,2.41
30-Jun-2007,-2.31
31-Jul-2007,-2.51
31-Aug-2007,3.66
30-Sep-2007,-3.17
31-Oct-2007,-0.91
30-Nov-2007,1.36
31-Dec-2007,-1.57
31-Jan-2008,-10.57
29-Feb-2008,-3.31
31-Mar-2008,1.43
30-Apr-2008,2.08
31-May-2008,-0.26
30-Jun-2008,-8.70
31-Jul-2008,-1.31
31-Aug-2008,4.78
30-Sep-2008,-6.49
31-Oct-2008,-4.48
30-Nov-2008,-3.99
31-Dec-2008,-0.97
31-Jan-2009,-1.20
28-Feb-2009,-10.69
31-Mar-2009,-2.20
30-Apr-2009,6.66
31-May-2009,2.64
30-Jun-2009,-1.51
31-Jul-2009,6.05
31-Aug-2009,3.87
30-Sep-2009,-0.89
31-Oct-2009,-3.58
30-Nov-2009,0.74
31-Dec-2009,3.24
31-Jan-2010,-3.32
28-Feb-2010,-1.44
31-Mar-2010,3.59
30-Apr-2010,-3.18
31-May-2010,-1.46
30-Jun-2010,-1.89
31-Jul-2010,2.10
31-Aug-2010,-1.48
30-Sep-2010,0.90
31-Oct-2010,2.30
30-Nov-2010,-2.71
31-Dec-2010,1.06
31-Jan-2011,5.22
28-Feb-2011,1.12
31-Mar-2011,-3.75
30-Apr-2011,0.16
31-May-2011,-0.29
30-Jun-2011,-1.71
31-Jul-2011,-4.07
31-Aug-2011,-6.70
30-Sep-2011,-0.29
31-Oct-2011,0.37
30-Nov-2011,-1.76
31-Dec-2011,-0.77
31-Jan-2012,1.60
29-Feb-2012,3.94
31-Mar-2012,3.81
30-Apr-2012,-2.38
31-May-2012,-4.96
30-Jun-2012,1.25
31-Jul-2012,-1.49
31-Aug-2012,4.56
30-Sep-2012,2.30
31-Oct-2012,1.10
30-Nov-2012,1.77
31-Dec-2012,3.69
31-Jan-2013,4.74
28-Feb-2013,0.92
31-Mar-2013,-0.98
30-Apr-2013,5.69
31-May-2013,5.68
30-Jun-2013,1.02
31-Jul-2013,7.35
31-Aug-2013,-0.60
30-Sep-2013,2.28
31-Oct-2013,2.03
30-Nov-2013,4.38
31-Dec-2013,3.66
31-Jan-2014,-1.63
28-Feb-2014,2.90
31-Mar-2014,-4.05
30-Apr-2014,1.49
31-May-2014,1.18
30-Jun-2014,-0.44
31-Jul-2014,-0.49
31-Aug-2014,-0.78
30-Sep-2014,2.76
31-Oct-2014,-1.92
30-Nov-2014,4.37
31-Dec-2014,0.67
31-Jan-2015,5.58
28-Feb-2015,5.42
31-Mar-2015,0.90
30-Apr-2015,0.82
31-May-2015,2.54
30-Jun-2015,-3.25
31-Jul-2015,6.84
31-Aug-2015,-4.08
30-Sep-2015,-4.12
31-Oct-2015,6.11
30-Nov-2015,-3.10
31-Dec-2015,-1.77
31-Jan-2016,-4.57
29-Feb-2016,-2.81
31-Mar-2016,-1.09
30-Apr-2016,3.76
31-May-2016,4.41
30-Jun-2016,-5.98
31-Jul-2016,2.91
31-Aug-2016,1.18
30-Sep-2016,-0.61
31-Oct-2016,-1.52
30-Nov-2016,0.94
31-Dec-2016,5.50
31-Jan-2017,-1.87
28-Feb-2017,0.13
31-Mar-2017,3.59
30-Apr-2017,4.63
31-May-2017,4.19
30-Jun-2017,-3.14
31-Jul-2017,-1.16
31-Aug-2017,0.60
30-Sep-2017,3.58
31-Oct-2017,3.88
30-Nov-2017,2.03
31-Dec-2017,-1.41
31-Jan-2018,1.40
28-Feb-2018,-0.77
31-Mar-2018,-0.39
30-Apr-2018,4.17
31-May-2018,-2.44
30-Jun-2018,1.13
31-Jul-2018,1.81
31-Aug-2018,0.79
30-Sep-2018,0.82
31-Oct-2018,-6.39
30-Nov-2018,-2.46
31-Dec-2018,-1.95
31-Jan-2019,2.94
28-Feb-2019,5.08
31-Mar-2019,1.07
30-Apr-2019,3.88
31-May-2019,-3.52
30-Jun-2019,4.18
31-Jul-2019,-0.19
31-Aug-2019,0.33
30-Sep-2019,3.06
31-Oct-2019,1.21
30-Nov-2019,3.00
31-Dec-2019,-1.06
31-Jan-2020,2.04
29-Feb-2020,-4.23
31-Mar-2020,-9.51
30-Apr-2020,-1.08
31-May-2020,3.98
30-Jun-2020,-0.43
31-Jul-2020,-2.13
31-Aug-2020,1.55
30-Sep-2020,1.07
31-Oct-2020,-1.56
30-Nov-2020,8.90
31-Dec-2020,0.12
31-Jan-2021,-0.21
28-Feb-2021,1.32
31-Mar-2021,4.20
30-Apr-2021,1.51
31-May-2021,3.27
30-Jun-2021,1.81
31-Jul-2021,2.92
31-Aug-2021,2.03
30-Sep-2021,-2.12
31-Oct-2021,-0.77
30-Nov-2021,1.13
31-Dec-2021,1.53
31-Jan-2022,-0.56
28-Feb-2022,-6.24
31-Mar-2022,-2.87
30-Apr-2022,-1.45
31-May-2022,1.04
30-Jun-2022,-4.96
